Drug Name,Manufacturer,Dosage Form,Strength,Package Size,Units Sold,Revenue,Sale Date,Region,Sales Representative,Channel
Drug B,Company W,Tablet,100 mg/ml,50 g,1500,"$43,833 ",2/7/2024,South America,Susan Hernandez,Clinics
Drug B,Company X,Cream,500 mg,100 ml,1194,"$48,717 ",8/8/2023,South America,Jackie Wagner,Clinics
Drug E,Company X,Capsule,50 mg,60,618,"$8,744 ",6/15/2024,Africa,Mariah Mccoy,Hospitals
Drug E,Company X,Injection,10 mg,100 ml,1455,"$25,321 ",7/15/2024,Asia,Courtney Doyle,Pharmacy
Drug C,Company V,Tablet,100 mg/ml,50 g,130,"$13,669 ",8/13/2023,South America,Dawn Torres,Clinics
Drug B,Company V,Capsule,100 mg/ml,10 ml,619,"$7,552 ",12/5/2023,Europe,Jessica Faulkner,Hospitals
Drug C,Company X,Cream,500 mg,30,1779,"$48,563 ",8/8/2023,North America,Alicia Howard,Hospitals
Drug B,Company X,Tablet,500 mg,10 ml,1727,"$13,672 ",12/30/2023,Asia,David Hill,Online Pharmacy
Drug A,Company V,Capsule,500 mg,50 g,451,"$45,835 ",11/14/2023,Asia,Matthew Johnson,Supermarkets
Drug C,Company X,Cream,10 mg,10 ml,1006,"$31,716 ",5/23/2024,Asia,Kimberly Murphy,Supermarkets
Drug C,Company Y,Capsule,50 mg,100 ml,1633,"$33,931 ",5/18/2024,Europe,Tyler Brown,Pharmacy
Drug A,Company Z,Cream,50 mg,30,128,"$35,258 ",11/8/2023,North America,Sheila Coleman,Online Pharmacy
Drug C,Company V,Injection,500 mg,10 ml,504,"$36,459 ",8/19/2023,Europe,Douglas Rodriguez,Pharmacy
Drug E,Company V,Cream,500 mg,100 ml,216,"$32,152 ",7/8/2024,Europe,Brandi King,Pharmacy
Drug E,Company V,Injection,10 mg,10 ml,1986,"$13,538 ",12/3/2023,Europe,Susan Brewer,Pharmacy
Drug A,Company W,Cream,50 mg,30,1977,"$9,566 ",7/13/2024,Africa,Latoya Wright,Online Pharmacy
Drug A,Company V,Tablet,100 mg/ml,50 g,1320,"$29,932 ",8/22/2023,North America,Richard Edwards,Clinics
Drug E,Company W,Cream,10 mg,30,1766,"$45,608 ",2/27/2024,South America,Mr. Michael Taylor,Pharmacy
Drug B,Company X,Syrup,100 mg/ml,60,1078,"$42,394 ",1/12/2024,South America,Angela Castro,Online Pharmacy
Drug C,Company X,Injection,500 mg,60,783,"$48,016 ",1/24/2024,Asia,Christie Brown,Clinics
Drug E,Company X,Capsule,100 mg/ml,60,1161,"$11,048 ",1/8/2024,Europe,Annette Fisher,Clinics
Drug A,Company X,Capsule,50 mg,50 g,1820,"$16,952 ",3/15/2024,Africa,Katelyn Smith,Hospitals
Drug D,Company V,Tablet,50 mg,60,147,"$28,543 ",5/25/2024,Africa,Crystal Lawrence,Hospitals
Drug B,Company Z,Capsule,250 mg,60,990,"$5,766 ",9/3/2023,North America,Katherine Sexton,Online Pharmacy
Drug B,Company Z,Injection,500 mg,60,223,"$23,153 ",3/20/2024,Asia,Felicia Jones,Online Pharmacy
Drug D,Company Z,Syrup,250 mg,50 g,855,"$22,920 ",1/22/2024,South America,Lisa Johnson,Supermarkets
Drug C,Company X,Cream,50 mg,100 ml,968,"$6,595 ",12/4/2023,Africa,Amber Hill,Hospitals
Drug B,Company W,Cream,10 mg,10 ml,1378,"$37,523 ",12/11/2023,South America,Rebecca Lawrence,Online Pharmacy
Drug B,Company Z,Tablet,500 mg,100 ml,1473,"$23,815 ",7/22/2024,South America,John Smith,Supermarkets
Drug C,Company X,Capsule,250 mg,100 ml,791,"$40,754 ",5/5/2024,Africa,Scott Jones,Hospitals
Drug C,Company V,Tablet,10 mg,50 g,1523,"$35,645 ",10/12/2023,South America,Cynthia Cook,Clinics
Drug E,Company W,Cream,250 mg,50 g,1214,"$1,820 ",3/8/2024,South America,Randy Dunn,Online Pharmacy
Drug C,Company V,Injection,250 mg,60,440,"$13,578 ",6/27/2024,Asia,Michael Cisneros,Hospitals
Drug D,Company Y,Syrup,10 mg,60,1574,"$47,682 ",4/14/2024,Africa,Crystal Keller,Supermarkets
Drug A,Company W,Cream,250 mg,50 g,1880,"$41,604 ",1/4/2024,North America,Christina Lopez,Pharmacy
Drug E,Company Z,Tablet,100 mg/ml,10 ml,383,"$21,024 ",1/7/2024,South America,Christopher Taylor,Hospitals
Drug E,Company Y,Injection,10 mg,10 ml,253,"$18,363 ",6/16/2024,South America,Lisa Alvarado,Online Pharmacy
Drug C,Company Y,Syrup,100 mg/ml,30,1818,"$2,347 ",1/29/2024,Africa,Kerry Oneill,Online Pharmacy
Drug E,Company Z,Tablet,250 mg,50 g,1351,"$41,781 ",10/2/2023,Asia,Stephanie Collins,Clinics
Drug B,Company Y,Syrup,50 mg,10 ml,1904,"$34,028 ",9/6/2023,Africa,Brian Williams,Hospitals
Drug B,Company W,Injection,100 mg/ml,10 ml,1954,"$6,369 ",9/12/2023,Africa,Laura Vance,Supermarkets
Drug A,Company V,Capsule,100 mg/ml,60,1042,"$18,788 ",10/30/2023,Europe,Sierra Edwards,Clinics
Drug D,Company V,Cream,250 mg,10 ml,1564,"$22,868 ",9/21/2023,South America,Lisa Hunter,Supermarkets
Drug C,Company Y,Syrup,100 mg/ml,100 ml,1741,"$16,211 ",4/8/2024,Africa,Jeffrey Lane,Clinics
Drug C,Company V,Syrup,250 mg,50 g,565,"$32,496 ",11/7/2023,South America,Terri Floyd,Supermarkets
Drug C,Company V,Capsule,500 mg,50 g,293,"$40,588 ",5/21/2024,North America,Patrick Valenzuela,Supermarkets
Drug E,Company Y,Capsule,500 mg,10 ml,1032,"$23,173 ",2/4/2024,Africa,Todd Roberts,Supermarkets
Drug A,Company Z,Capsule,250 mg,10 ml,1315,"$3,801 ",12/27/2023,South America,Jessica Donovan,Clinics
Drug B,Company X,Syrup,100 mg/ml,60,1499,"$18,175 ",8/21/2023,Europe,Sean Smith,Pharmacy
Drug B,Company Z,Capsule,250 mg,50 g,1427,"$1,053 ",7/25/2024,Europe,Laura Brown,Clinics
Drug A,Company V,Syrup,500 mg,60,1044,"$29,042 ",11/12/2023,North America,Dr. Michael Ortiz,Hospitals
Drug B,Company W,Cream,10 mg,60,257,"$28,677 ",12/8/2023,Africa,Paul Valdez,Online Pharmacy
Drug A,Company V,Capsule,50 mg,30,1768,"$40,547 ",12/3/2023,Africa,Cassandra Diaz,Hospitals
Drug B,Company X,Syrup,250 mg,50 g,654,"$16,542 ",11/13/2023,Asia,Matthew Richards,Hospitals
Drug C,Company Z,Tablet,100 mg/ml,60,1137,"$33,706 ",7/17/2024,North America,Travis Gonzalez,Hospitals
Drug E,Company X,Capsule,10 mg,30,739,"$38,821 ",12/8/2023,South America,Sandra Murray,Pharmacy
Drug A,Company X,Capsule,10 mg,100 ml,1610,"$5,779 ",9/29/2023,North America,Tammy Harper,Pharmacy
Drug D,Company V,Syrup,500 mg,60,1703,"$7,678 ",2/2/2024,Africa,Dwayne Johnson,Hospitals
Drug B,Company Y,Cream,250 mg,60,1639,"$15,878 ",9/15/2023,Europe,Mary Dorsey,Pharmacy
Drug B,Company W,Capsule,10 mg,100 ml,1219,"$48,415 ",3/28/2024,South America,Brian Beasley,Supermarkets
Drug A,Company X,Syrup,50 mg,100 ml,871,"$41,051 ",1/1/2024,Asia,Russell Wong,Hospitals
Drug C,Company W,Cream,250 mg,50 g,995,"$17,900 ",2/8/2024,South America,Jason Levy,Online Pharmacy
Drug B,Company X,Injection,250 mg,30,1446,"$37,654 ",11/30/2023,Africa,Lindsey Shepherd,Hospitals
Drug B,Company X,Tablet,10 mg,60,1269,"$22,319 ",11/20/2023,North America,Matthew Nolan,Online Pharmacy
Drug A,Company W,Syrup,50 mg,10 ml,1232,"$19,247 ",3/26/2024,Europe,Stephen Schroeder,Hospitals
Drug A,Company X,Tablet,50 mg,30,814,"$25,411 ",12/23/2023,South America,Jennifer Taylor,Online Pharmacy
Drug B,Company V,Syrup,10 mg,100 ml,157,"$3,809 ",4/23/2024,South America,John Ewing,Supermarkets
Drug A,Company Y,Syrup,10 mg,30,272,"$39,524 ",7/9/2024,South America,Kimberly Blackburn,Pharmacy
Drug B,Company W,Cream,500 mg,50 g,1222,"$19,740 ",11/18/2023,South America,Michael Jones,Pharmacy
Drug D,Company X,Capsule,250 mg,10 ml,151,"$18,797 ",2/10/2024,Europe,Jacob Salinas,Hospitals
Drug D,Company V,Capsule,500 mg,10 ml,798,"$23,785 ",7/3/2024,South America,Brianna Alexander,Online Pharmacy
Drug A,Company W,Injection,50 mg,10 ml,310,"$31,204 ",8/19/2023,South America,Patricia Gonzales,Online Pharmacy
Drug B,Company X,Tablet,50 mg,10 ml,1280,"$45,096 ",6/19/2024,Europe,Caitlyn Juarez,Online Pharmacy
Drug C,Company V,Syrup,100 mg/ml,50 g,1776,"$30,640 ",6/14/2024,Europe,Willie Horn,Pharmacy
Drug E,Company Y,Cream,500 mg,30,784,"$25,665 ",5/5/2024,South America,Tracy Bond,Hospitals
Drug A,Company Y,Injection,250 mg,60,1936,"$40,605 ",11/29/2023,Africa,Mark Martin,Online Pharmacy
Drug D,Company V,Cream,10 mg,50 g,1675,"$29,315 ",11/7/2023,Africa,William Wolf MD,Pharmacy
Drug E,Company X,Capsule,500 mg,100 ml,906,"$10,256 ",8/21/2023,South America,Kelsey Phillips,Online Pharmacy
Drug C,Company X,Cream,10 mg,60,873,"$44,797 ",9/23/2023,North America,Corey Weaver,Hospitals
Drug C,Company V,Cream,250 mg,30,1227,"$37,132 ",5/9/2024,South America,Brendan Garza,Pharmacy
Drug C,Company Y,Capsule,500 mg,30,1921,"$8,234 ",7/29/2023,South America,Jeanette Vasquez,Pharmacy
Drug A,Company Z,Syrup,500 mg,10 ml,1907,"$11,906 ",4/5/2024,Asia,Jeffrey Rivera,Online Pharmacy
Drug D,Company Y,Cream,10 mg,60,1766,"$36,835 ",3/17/2024,Africa,Brandy Henderson,Pharmacy
Drug A,Company X,Syrup,250 mg,60,793,"$45,468 ",11/26/2023,Africa,Robert Jones,Hospitals
Drug A,Company W,Cream,50 mg,100 ml,1738,"$22,945 ",2/21/2024,South America,Jason Caldwell,Supermarkets
Drug C,Company Z,Tablet,250 mg,100 ml,1088,"$46,398 ",7/8/2024,South America,Cynthia Thomas,Online Pharmacy
Drug C,Company W,Injection,250 mg,100 ml,643,"$1,303 ",6/9/2024,Africa,Alicia Lambert,Hospitals
Drug D,Company X,Syrup,250 mg,10 ml,1498,"$33,259 ",7/27/2024,South America,Michelle Abbott,Hospitals
Drug E,Company V,Injection,250 mg,30,1558,"$8,553 ",12/15/2023,Asia,Robin Roth,Hospitals
Drug D,Company Y,Capsule,50 mg,30,1423,"$28,304 ",12/27/2023,Asia,Emily Mills,Online Pharmacy
Drug D,Company V,Capsule,100 mg/ml,10 ml,1777,"$33,795 ",2/11/2024,South America,Michael Roberson,Pharmacy
Drug E,Company V,Tablet,250 mg,100 ml,1908,"$34,115 ",11/3/2023,Asia,Heather Adams,Clinics
Drug C,Company X,Capsule,10 mg,100 ml,1291,"$30,051 ",1/7/2024,Europe,Anna Ford,Pharmacy
Drug A,Company V,Tablet,50 mg,10 ml,1702,"$29,950 ",8/13/2023,South America,Brian Greer,Pharmacy
Drug E,Company Z,Injection,500 mg,60,1367,"$30,714 ",4/13/2024,Africa,Joshua Gomez,Pharmacy
Drug D,Company V,Tablet,100 mg/ml,30,1583,"$45,689 ",8/27/2023,Asia,Michael Orr,Supermarkets
Drug E,Company V,Capsule,500 mg,100 ml,848,"$35,016 ",3/15/2024,South America,Elizabeth Powell,Supermarkets
Drug B,Company Y,Syrup,10 mg,100 ml,1886,"$11,515 ",6/10/2024,North America,Steven Decker,Supermarkets
Drug D,Company V,Tablet,250 mg,50 g,1391,"$49,897 ",9/17/2023,South America,Lisa Friedman,Supermarkets
Drug C,Company Z,Injection,250 mg,60,536,"$12,572 ",10/7/2023,Africa,Jeremy Brandt,Online Pharmacy
Drug B,Company Z,Injection,500 mg,60,1999,"$40,809 ",3/16/2024,South America,Cheryl Campbell,Pharmacy
Drug D,Company Z,Tablet,250 mg,10 ml,1192,"$39,757 ",7/20/2024,Africa,Emily Turner,Clinics
Drug D,Company W,Cream,250 mg,50 g,846,"$2,237 ",10/6/2023,North America,Cheryl Morris,Pharmacy
Drug A,Company X,Injection,500 mg,10 ml,731,"$35,093 ",10/23/2023,Africa,Richard Mendoza,Pharmacy
Drug A,Company W,Tablet,100 mg/ml,30,1943,"$44,592 ",5/19/2024,Asia,Isabel Whitaker,Pharmacy
Drug A,Company Y,Capsule,100 mg/ml,60,1017,"$29,700 ",10/18/2023,Asia,Darryl Nicholson,Hospitals
Drug A,Company X,Cream,500 mg,10 ml,929,"$37,018 ",7/23/2024,North America,Patricia Mclean,Clinics
Drug D,Company Z,Capsule,10 mg,60,811,"$44,885 ",11/20/2023,South America,Raymond Scott,Online Pharmacy
Drug E,Company Y,Syrup,500 mg,60,820,"$14,086 ",1/31/2024,Africa,Cindy Diaz,Online Pharmacy
Drug A,Company X,Syrup,100 mg/ml,60,698,"$27,380 ",7/26/2024,Africa,Timothy Bradley,Online Pharmacy
Drug C,Company Y,Capsule,250 mg,10 ml,679,"$35,477 ",7/2/2024,South America,Chad Lewis,Supermarkets
Drug C,Company V,Capsule,10 mg,50 g,1225,"$47,265 ",12/24/2023,South America,Ashley White,Pharmacy
Drug B,Company W,Syrup,250 mg,60,1913,"$37,244 ",12/6/2023,Africa,Emily Scott,Hospitals
Drug B,Company W,Tablet,100 mg/ml,10 ml,1381,"$43,046 ",7/28/2024,Europe,Kelly Berry,Online Pharmacy
Drug A,Company W,Injection,100 mg/ml,50 g,939,"$37,589 ",12/2/2023,Asia,Michael Miller,Supermarkets
Drug B,Company Z,Injection,10 mg,10 ml,472,"$7,516 ",2/6/2024,South America,Brian Coleman,Online Pharmacy
Drug C,Company Y,Syrup,100 mg/ml,100 ml,405,"$19,413 ",3/5/2024,Asia,James Sexton,Online Pharmacy
Drug E,Company Z,Cream,50 mg,10 ml,383,"$9,225 ",10/21/2023,North America,Mitchell Butler,Online Pharmacy
Drug C,Company Z,Syrup,100 mg/ml,10 ml,1863,"$35,677 ",3/11/2024,South America,Jeremy Mcdaniel,Hospitals
Drug E,Company V,Syrup,10 mg,100 ml,469,"$9,657 ",7/15/2024,South America,Heidi Joseph,Clinics
Drug A,Company Y,Injection,50 mg,50 g,1296,"$14,169 ",2/22/2024,Europe,Caitlyn Smith,Hospitals
Drug D,Company V,Tablet,250 mg,60,1350,"$24,407 ",5/13/2024,South America,Robert Brown,Hospitals
Drug B,Company V,Tablet,10 mg,50 g,930,"$3,721 ",2/11/2024,Europe,Catherine Porter,Online Pharmacy
Drug C,Company V,Capsule,10 mg,10 ml,1185,"$43,131 ",3/3/2024,Asia,Angela Pierce,Clinics
Drug E,Company V,Capsule,50 mg,60,179,"$37,526 ",10/20/2023,South America,Jason Taylor,Supermarkets
Drug B,Company Y,Injection,10 mg,30,1859,"$27,781 ",1/9/2024,South America,Stephen Rodriguez,Pharmacy
Drug D,Company V,Capsule,50 mg,60,1089,"$6,993 ",9/16/2023,Africa,Lisa Gross,Online Pharmacy
Drug A,Company Y,Tablet,10 mg,10 ml,1428,"$38,657 ",10/9/2023,Africa,Wyatt Norris,Online Pharmacy
Drug A,Company X,Syrup,500 mg,10 ml,431,"$42,644 ",2/11/2024,Africa,Victoria Maldonado,Supermarkets
Drug B,Company Z,Capsule,50 mg,50 g,1670,"$44,138 ",3/10/2024,Africa,Stacey Jordan,Hospitals
Drug D,Company Y,Tablet,100 mg/ml,100 ml,206,"$5,211 ",5/5/2024,North America,Isabella Alvarado,Hospitals
Drug A,Company X,Cream,100 mg/ml,100 ml,1499,"$42,504 ",11/2/2023,South America,Anna Griffin,Pharmacy
Drug B,Company X,Cream,500 mg,60,1503,"$24,284 ",6/14/2024,North America,Jason Sanders,Online Pharmacy
Drug A,Company Z,Syrup,250 mg,60,1473,"$49,653 ",9/23/2023,North America,Kevin Sanford,Online Pharmacy
Drug D,Company V,Capsule,100 mg/ml,10 ml,1294,"$14,645 ",6/15/2024,South America,Corey Miller,Pharmacy
Drug E,Company Y,Syrup,500 mg,100 ml,1337,"$21,269 ",1/13/2024,Europe,Ronald Caldwell,Clinics
Drug B,Company X,Tablet,100 mg/ml,50 g,580,"$15,529 ",7/18/2024,South America,Andre Castillo,Hospitals
Drug D,Company V,Tablet,500 mg,60,1872,"$30,435 ",8/12/2023,Africa,Jessica Nelson,Pharmacy
Drug A,Company W,Capsule,500 mg,10 ml,532,"$28,042 ",8/5/2023,South America,Darin Smith,Clinics
Drug A,Company Z,Tablet,100 mg/ml,100 ml,181,"$32,650 ",5/18/2024,North America,Carmen Bailey,Supermarkets
Drug B,Company V,Capsule,500 mg,10 ml,422,"$32,388 ",12/2/2023,Europe,Kristopher Martinez,Online Pharmacy
Drug D,Company V,Cream,500 mg,100 ml,892,"$9,396 ",12/14/2023,South America,Joseph Brewer,Clinics
Drug A,Company X,Cream,250 mg,30,1964,"$11,786 ",5/21/2024,Asia,Michael Guzman,Supermarkets
Drug C,Company Z,Tablet,250 mg,30,1698,"$19,170 ",7/29/2023,Europe,Theresa Hansen,Pharmacy
Drug B,Company X,Cream,500 mg,60,1222,"$28,574 ",12/19/2023,North America,Daniel Murillo,Clinics
Drug B,Company V,Syrup,50 mg,10 ml,604,"$38,185 ",3/10/2024,South America,Jake Cook,Supermarkets
Drug E,Company Z,Cream,250 mg,50 g,1811,"$42,397 ",8/8/2023,Asia,Gary Grant,Online Pharmacy
Drug C,Company Y,Injection,250 mg,60,560,"$42,407 ",5/14/2024,Europe,Don Brown,Pharmacy
Drug C,Company X,Tablet,250 mg,10 ml,862,"$49,311 ",3/25/2024,Europe,Shelby Johnson,Online Pharmacy
Drug E,Company Z,Tablet,500 mg,50 g,1017,"$21,123 ",3/14/2024,Africa,Virginia Phillips,Clinics
Drug C,Company W,Cream,250 mg,30,1468,"$32,204 ",3/27/2024,South America,Melissa Kennedy,Online Pharmacy
Drug E,Company W,Syrup,10 mg,30,1647,"$21,201 ",2/8/2024,North America,Patricia Norris,Clinics
Drug A,Company V,Tablet,250 mg,30,254,"$43,256 ",8/31/2023,Africa,Taylor Barnes,Pharmacy
Drug D,Company Z,Syrup,50 mg,10 ml,1661,"$8,678 ",4/6/2024,Africa,Christina Montoya,Clinics
Drug B,Company Y,Syrup,10 mg,100 ml,1446,"$49,381 ",3/16/2024,Asia,Brittney Gonzales,Supermarkets
Drug D,Company V,Syrup,10 mg,100 ml,936,"$48,645 ",7/29/2023,Asia,Stephanie Williams,Supermarkets
Drug B,Company W,Injection,500 mg,30,1623,"$21,818 ",5/14/2024,South America,Hayden Rodriguez,Pharmacy
Drug A,Company V,Cream,50 mg,30,1318,"$7,513 ",7/3/2024,South America,Susan Mccoy,Supermarkets
Drug C,Company V,Injection,100 mg/ml,30,123,"$4,294 ",1/9/2024,Asia,Keith Payne,Hospitals
Drug D,Company Y,Tablet,50 mg,30,1466,"$24,941 ",7/22/2024,Africa,John Lindsey,Supermarkets
Drug D,Company Z,Cream,50 mg,60,390,"$46,339 ",8/10/2023,Africa,Hannah Long,Clinics
Drug C,Company V,Syrup,250 mg,50 g,1586,"$9,800 ",5/13/2024,Asia,Kevin Gates,Supermarkets
Drug D,Company Y,Syrup,500 mg,10 ml,739,"$48,204 ",2/6/2024,North America,Ricky Garner,Pharmacy
Drug C,Company Y,Capsule,10 mg,10 ml,1267,"$19,752 ",4/18/2024,Europe,Elizabeth Lopez,Online Pharmacy
Drug C,Company V,Tablet,250 mg,30,1834,"$37,074 ",7/12/2024,Asia,Gary Valencia,Online Pharmacy
Drug A,Company Y,Cream,250 mg,10 ml,667,"$7,794 ",4/2/2024,Africa,Emily Brown,Hospitals
Drug D,Company Z,Injection,10 mg,60,1360,"$33,904 ",8/30/2023,Africa,Richard Stewart,Pharmacy
Drug E,Company X,Tablet,50 mg,60,1124,"$15,758 ",11/1/2023,North America,Aaron Cline,Pharmacy
Drug E,Company W,Tablet,250 mg,60,236,"$46,906 ",8/26/2023,Europe,Joshua Phillips,Hospitals
Drug C,Company X,Tablet,50 mg,60,1134,"$13,081 ",3/17/2024,Africa,Tammy Wolfe,Clinics
Drug C,Company Z,Injection,250 mg,100 ml,1262,"$23,680 ",8/5/2023,Africa,Catherine Henry,Supermarkets
Drug B,Company Z,Capsule,100 mg/ml,10 ml,153,"$19,965 ",10/10/2023,North America,Tiffany Lane,Pharmacy
Drug A,Company W,Injection,500 mg,50 g,1159,"$49,694 ",4/29/2024,South America,Jodi Lowe,Supermarkets
Drug E,Company Z,Injection,500 mg,30,575,"$42,355 ",8/18/2023,South America,James Elliott,Pharmacy
Drug A,Company X,Capsule,250 mg,60,189,"$45,637 ",8/4/2023,Africa,Cody Williams,Pharmacy
Drug E,Company W,Capsule,250 mg,60,1132,"$46,407 ",1/12/2024,Europe,Brian Sanchez,Clinics
Drug C,Company X,Injection,100 mg/ml,100 ml,411,"$37,320 ",5/19/2024,North America,Teresa Taylor,Clinics
Drug D,Company Z,Syrup,50 mg,100 ml,165,"$26,575 ",12/13/2023,South America,Dana Sharp,Pharmacy
Drug A,Company Y,Injection,100 mg/ml,100 ml,1178,"$33,005 ",9/15/2023,Europe,Kevin Boyle,Supermarkets
Drug C,Company Y,Tablet,100 mg/ml,100 ml,526,"$43,392 ",1/10/2024,Africa,Dennis Wilson,Supermarkets
Drug D,Company Y,Syrup,250 mg,100 ml,1084,"$34,603 ",11/20/2023,South America,Darrell Parsons,Pharmacy
Drug D,Company Y,Capsule,50 mg,50 g,574,"$27,787 ",9/26/2023,North America,Charles Roberson,Pharmacy
Drug A,Company Y,Tablet,100 mg/ml,100 ml,1915,"$41,152 ",11/18/2023,North America,Jodi Reed,Online Pharmacy
Drug E,Company V,Cream,50 mg,100 ml,686,"$47,207 ",5/8/2024,South America,Lisa Williams,Hospitals
Drug C,Company V,Injection,100 mg/ml,10 ml,489,"$31,891 ",7/8/2024,South America,Meagan Braun,Supermarkets
Drug A,Company Y,Syrup,500 mg,60,1995,"$25,257 ",11/23/2023,South America,Michael Gibson,Pharmacy
Drug E,Company X,Syrup,500 mg,100 ml,1454,"$28,319 ",4/26/2024,Asia,Mark Rivas,Clinics
Drug C,Company W,Tablet,10 mg,10 ml,221,"$20,149 ",9/16/2023,Europe,Paul Sullivan,Pharmacy
Drug B,Company W,Tablet,100 mg/ml,100 ml,449,"$20,979 ",1/12/2024,Europe,Mr. Kevin Larson,Pharmacy
Drug B,Company Z,Injection,500 mg,60,1180,"$24,090 ",3/6/2024,South America,George White,Supermarkets
Drug A,Company W,Tablet,50 mg,30,898,"$10,545 ",8/21/2023,Asia,John Davis,Pharmacy
Drug A,Company W,Cream,10 mg,60,967,"$37,020 ",5/10/2024,Asia,Kevin Clark,Supermarkets
Drug A,Company W,Injection,50 mg,60,909,"$12,714 ",2/18/2024,Africa,John Orozco,Online Pharmacy
Drug A,Company Z,Capsule,100 mg/ml,100 ml,654,"$8,859 ",12/1/2023,Asia,Danielle Thomas,Hospitals
Drug C,Company V,Injection,500 mg,30,883,"$14,721 ",9/24/2023,South America,Yolanda Sims,Clinics
Drug B,Company W,Cream,100 mg/ml,100 ml,565,"$4,821 ",1/30/2024,Europe,John Allen,Clinics
Drug B,Company V,Capsule,250 mg,50 g,933,"$26,268 ",5/7/2024,North America,Larry Dunn,Hospitals
