Drug Name,Manufacturer,Dosage Form,Strength,Package Size,Units Sold,Revenue,Sale Date,Region,Sales Representative,Channel
Drug A,Company Y,Injection,100 mg/ml,60,764,"$2,858 ",8/25/2023,North America,Brian Dodson,Hospitals
Drug D,Company Y,Syrup,500 mg,30,1326,"$20,696 ",6/11/2024,North America,Savannah Brown,Clinics
Drug E,Company Z,Cream,50 mg,50 g,229,"$17,960 ",3/12/2024,Asia,John Gates,Clinics
Drug E,Company V,Tablet,50 mg,10 ml,1201,"$15,965 ",4/5/2024,South America,Christine Willis,Clinics
Drug B,Company V,Tablet,500 mg,60,498,"$17,227 ",3/31/2024,South America,Rebecca Taylor,Clinics
Drug E,Company W,Capsule,500 mg,60,1171,"$1,301 ",10/3/2023,Asia,Lauren Johnson,Pharmacy
Drug D,Company Y,Injection,10 mg,30,429,"$1,770 ",5/30/2024,Europe,Candace Bowen,Supermarkets
Drug A,Company Z,Capsule,50 mg,60,149,"$24,712 ",7/24/2024,Asia,Chase Melendez,Online Pharmacy
Drug B,Company Y,Cream,250 mg,60,832,"$41,916 ",4/19/2024,South America,Mr. Austin Park,Online Pharmacy
Drug C,Company X,Syrup,500 mg,50 g,324,"$40,529 ",8/16/2023,Africa,Wendy Cowan,Clinics
Drug E,Company Y,Capsule,500 mg,10 ml,244,"$34,645 ",4/14/2024,South America,Shelly Ball,Clinics
Drug E,Company Z,Syrup,50 mg,60,298,"$26,167 ",11/17/2023,Europe,Nancy Evans,Supermarkets
Drug E,Company X,Syrup,100 mg/ml,30,1148,"$49,962 ",12/22/2023,Europe,Cathy Hooper,Clinics
Drug E,Company Z,Syrup,250 mg,60,1090,"$1,972 ",12/31/2023,Africa,Amy Garcia,Pharmacy
Drug B,Company V,Injection,100 mg/ml,100 ml,1944,"$26,394 ",5/1/2024,Europe,Deborah Lopez,Pharmacy
Drug E,Company Z,Injection,10 mg,30,835,"$30,738 ",6/23/2024,Africa,Tiffany Lucas,Supermarkets
Drug A,Company V,Injection,10 mg,100 ml,1156,"$38,835 ",4/14/2024,Europe,Karen Garcia,Pharmacy
Drug C,Company Z,Cream,500 mg,60,728,"$11,807 ",1/8/2024,Asia,Tracy Wagner,Pharmacy
Drug E,Company Z,Syrup,250 mg,100 ml,1706,"$30,997 ",11/8/2023,South America,Kimberly Hudson,Online Pharmacy
Drug B,Company W,Cream,10 mg,60,1281,"$18,807 ",7/3/2024,Europe,Walter Maldonado,Clinics
Drug A,Company Z,Capsule,100 mg/ml,30,1507,"$30,246 ",5/12/2024,North America,Tyrone Doyle,Pharmacy
Drug C,Company W,Cream,100 mg/ml,10 ml,1337,"$1,231 ",9/21/2023,Europe,Sherry Adams,Pharmacy
Drug E,Company Z,Capsule,100 mg/ml,60,483,"$10,434 ",4/12/2024,Asia,Brooke Russell,Supermarkets
Drug E,Company X,Injection,250 mg,50 g,1562,"$4,538 ",11/27/2023,Europe,Stephanie Boyd,Supermarkets
Drug A,Company Y,Syrup,250 mg,50 g,1893,"$10,971 ",1/9/2024,Africa,Thomas Vega,Clinics
Drug B,Company X,Tablet,10 mg,10 ml,368,"$16,546 ",3/15/2024,Asia,Maria Lewis,Hospitals
Drug A,Company Z,Cream,50 mg,50 g,1781,"$2,138 ",1/30/2024,Europe,Alexis Luna,Hospitals
Drug D,Company X,Injection,250 mg,30,440,"$20,986 ",10/20/2023,Asia,Hannah Lynch,Clinics
Drug E,Company Z,Syrup,100 mg/ml,100 ml,214,"$43,574 ",10/13/2023,North America,Todd Ortiz,Pharmacy
Drug B,Company W,Tablet,500 mg,30,472,"$19,038 ",5/19/2024,North America,Wanda Salazar,Clinics
Drug B,Company W,Tablet,50 mg,30,1484,"$29,949 ",4/6/2024,Africa,Margaret Patel,Supermarkets
Drug C,Company X,Tablet,250 mg,100 ml,914,"$34,019 ",8/15/2023,North America,Kevin Morrow,Pharmacy
Drug C,Company Y,Capsule,10 mg,100 ml,1423,"$36,260 ",11/8/2023,Europe,Todd Lewis,Pharmacy
Drug A,Company Z,Tablet,500 mg,60,1566,"$16,223 ",2/2/2024,North America,Michael Hernandez,Supermarkets
Drug C,Company Z,Syrup,10 mg,30,908,"$43,749 ",10/22/2023,Africa,Allison Duran,Online Pharmacy
Drug A,Company X,Tablet,250 mg,60,1387,"$44,173 ",7/2/2024,North America,Angela Freeman,Pharmacy
Drug C,Company V,Capsule,250 mg,60,755,"$34,127 ",11/8/2023,South America,Jessica Andrews,Pharmacy
Drug A,Company V,Capsule,500 mg,100 ml,1434,"$43,000 ",1/25/2024,Asia,Jay Tate,Supermarkets
Drug B,Company Z,Syrup,50 mg,10 ml,1286,"$1,777 ",11/3/2023,Europe,Keith Davis,Hospitals
Drug D,Company V,Injection,500 mg,60,992,"$4,119 ",3/6/2024,Asia,Dennis Simmons,Hospitals
Drug B,Company Z,Injection,100 mg/ml,60,130,"$37,525 ",5/3/2024,Asia,Joshua Spencer,Hospitals
Drug C,Company W,Tablet,100 mg/ml,10 ml,1575,"$15,314 ",8/3/2023,Europe,Ronnie Becker,Pharmacy
Drug A,Company Y,Tablet,100 mg/ml,30,634,"$28,930 ",8/26/2023,North America,Brittany Knight,Online Pharmacy
Drug C,Company W,Cream,250 mg,100 ml,937,"$1,592 ",11/25/2023,Africa,Mrs. Tammy Ferguson,Hospitals
Drug A,Company W,Injection,100 mg/ml,60,653,"$40,612 ",10/11/2023,South America,Daniel Flores,Clinics
Drug E,Company W,Cream,500 mg,30,924,"$12,763 ",12/28/2023,Europe,Jocelyn Adams,Online Pharmacy
Drug A,Company Z,Injection,100 mg/ml,10 ml,1480,"$22,509 ",12/18/2023,Africa,Ronald Lopez,Online Pharmacy
Drug B,Company X,Cream,50 mg,30,1069,"$20,868 ",4/7/2024,Europe,Sarah Anderson,Supermarkets
Drug B,Company W,Syrup,250 mg,30,1480,"$28,254 ",6/13/2024,Asia,Bryan Gonzalez,Supermarkets
Drug E,Company W,Injection,50 mg,100 ml,1744,"$47,553 ",8/6/2023,North America,Steven Knox,Supermarkets
Drug E,Company Y,Injection,250 mg,30,343,"$15,580 ",9/6/2023,Asia,Anna Shepherd,Clinics
Drug E,Company V,Cream,100 mg/ml,50 g,1448,"$36,442 ",6/7/2024,North America,Shawn Delgado DVM,Clinics
Drug A,Company Z,Injection,100 mg/ml,50 g,1484,"$24,252 ",8/22/2023,Asia,Debra Nichols,Pharmacy
Drug C,Company Z,Injection,100 mg/ml,50 g,646,"$39,816 ",3/21/2024,South America,Leslie Cruz,Supermarkets
Drug B,Company W,Injection,500 mg,100 ml,873,"$19,598 ",3/27/2024,South America,Tamara Ryan,Clinics
Drug D,Company Z,Injection,500 mg,10 ml,507,"$2,658 ",11/17/2023,Europe,Lisa Wallace,Clinics
Drug E,Company Z,Injection,100 mg/ml,30,1465,"$22,742 ",6/19/2024,North America,Judy Alvarado,Clinics
Drug B,Company Z,Tablet,250 mg,50 g,917,"$16,758 ",2/27/2024,Europe,William Jones,Hospitals
Drug E,Company W,Cream,500 mg,50 g,450,"$4,842 ",4/21/2024,Asia,Timothy Lewis,Pharmacy
Drug D,Company V,Syrup,100 mg/ml,60,1036,"$28,098 ",10/2/2023,South America,Kristin Stewart,Clinics
Drug D,Company W,Tablet,50 mg,30,355,"$16,758 ",10/4/2023,Asia,Michael Gaines,Online Pharmacy
Drug E,Company Y,Capsule,10 mg,10 ml,159,"$10,132 ",10/13/2023,North America,Rebecca Turner,Pharmacy
Drug C,Company V,Injection,100 mg/ml,30,1835,"$48,131 ",4/21/2024,South America,Kevin Johnson,Pharmacy
Drug E,Company Y,Tablet,50 mg,30,345,"$23,783 ",10/15/2023,North America,Michelle Bowman,Online Pharmacy
Drug C,Company Z,Capsule,100 mg/ml,30,1701,"$38,134 ",6/6/2024,North America,Michael Burch,Clinics
Drug C,Company X,Capsule,10 mg,30,966,"$29,754 ",9/27/2023,North America,Angel Gonzalez,Pharmacy
Drug A,Company X,Cream,50 mg,50 g,1876,"$35,523 ",5/21/2024,North America,Tammy Dunlap,Pharmacy
Drug D,Company Z,Tablet,10 mg,100 ml,1589,"$39,611 ",7/16/2024,South America,John Ramirez,Hospitals
Drug E,Company Z,Syrup,100 mg/ml,60,1236,"$5,976 ",3/10/2024,Asia,Peter Barron,Supermarkets
Drug D,Company W,Capsule,100 mg/ml,30,406,"$19,800 ",10/6/2023,South America,Paige Davis,Online Pharmacy
Drug E,Company W,Capsule,250 mg,60,1477,"$42,087 ",1/11/2024,North America,Thomas Miller,Pharmacy
Drug C,Company Y,Syrup,100 mg/ml,100 ml,1684,"$49,229 ",5/9/2024,Europe,Miss Sara Hamilton,Online Pharmacy
Drug C,Company Y,Cream,100 mg/ml,50 g,849,"$45,151 ",8/2/2023,Europe,Brian Little,Online Pharmacy
Drug A,Company X,Tablet,500 mg,50 g,849,"$39,729 ",8/24/2023,South America,Charles White,Pharmacy
Drug D,Company W,Capsule,50 mg,30,1743,"$11,137 ",11/30/2023,Asia,Elizabeth Carrillo,Clinics
Drug E,Company Z,Injection,10 mg,50 g,359,"$14,269 ",11/7/2023,North America,Amber Garcia,Supermarkets
Drug B,Company Z,Tablet,100 mg/ml,100 ml,573,"$4,115 ",6/12/2024,South America,Katherine Velazquez,Supermarkets
Drug B,Company W,Cream,500 mg,10 ml,1330,"$28,423 ",9/16/2023,South America,Brian Barnes,Pharmacy
Drug E,Company Z,Tablet,100 mg/ml,30,1087,"$15,485 ",3/6/2024,Asia,Susan Osborne,Supermarkets
Drug B,Company W,Capsule,50 mg,100 ml,404,"$8,798 ",10/8/2023,Asia,Robin Owens,Supermarkets
Drug A,Company X,Cream,250 mg,60,1641,"$4,850 ",10/1/2023,North America,Mr. Erik Bennett,Hospitals
Drug D,Company X,Capsule,500 mg,50 g,1013,"$38,304 ",9/18/2023,Europe,Sarah Whitney,Pharmacy
Drug E,Company Z,Injection,10 mg,10 ml,434,"$32,258 ",7/23/2024,North America,Thomas Mitchell,Clinics
Drug D,Company Y,Injection,50 mg,30,857,"$25,111 ",8/30/2023,North America,Thomas Houston,Hospitals
Drug E,Company V,Cream,250 mg,30,1215,"$3,802 ",5/22/2024,South America,Kathleen Jenkins DVM,Supermarkets
Drug E,Company Y,Injection,250 mg,60,1206,"$30,473 ",10/9/2023,Asia,Sara Gillespie,Hospitals
Drug A,Company V,Cream,100 mg/ml,50 g,1028,"$26,345 ",1/2/2024,Europe,Jennifer Jones,Clinics
Drug B,Company X,Syrup,100 mg/ml,100 ml,1821,"$49,772 ",8/5/2023,Europe,James Gonzalez,Clinics
Drug D,Company Z,Capsule,100 mg/ml,100 ml,187,"$33,824 ",5/19/2024,North America,Katherine George,Supermarkets
Drug A,Company Z,Capsule,250 mg,10 ml,1978,"$10,298 ",4/27/2024,South America,Melissa Spence,Online Pharmacy
Drug D,Company W,Tablet,50 mg,50 g,310,"$8,780 ",12/21/2023,South America,Renee Thompson,Supermarkets
Drug C,Company V,Capsule,500 mg,30,1232,"$14,892 ",12/26/2023,Africa,David Hall,Clinics
Drug E,Company W,Tablet,100 mg/ml,100 ml,1147,"$31,546 ",12/3/2023,South America,Patricia Herrera,Supermarkets
Drug D,Company V,Capsule,10 mg,60,157,"$25,507 ",9/8/2023,Asia,Alan Sloan,Supermarkets
Drug A,Company X,Capsule,100 mg/ml,30,110,"$48,715 ",5/5/2024,South America,Tami Robles,Clinics
Drug C,Company V,Injection,50 mg,100 ml,1496,"$30,359 ",1/4/2024,Europe,Edgar Hughes,Online Pharmacy
Drug D,Company V,Syrup,50 mg,50 g,1677,"$14,519 ",5/9/2024,Africa,Melissa Gonzalez,Clinics
Drug C,Company Y,Syrup,10 mg,30,103,"$39,963 ",1/26/2024,North America,Joseph Gregory,Supermarkets
Drug D,Company W,Cream,250 mg,30,621,"$14,108 ",3/7/2024,Africa,Daniel Bray,Pharmacy
Drug B,Company V,Tablet,500 mg,30,467,"$42,438 ",4/14/2024,North America,Angela Gibson,Hospitals
Drug A,Company V,Syrup,50 mg,60,528,"$12,478 ",7/19/2024,Asia,Luke Moore,Pharmacy
Drug B,Company Y,Syrup,100 mg/ml,30,651,"$43,294 ",9/15/2023,Africa,Darren Allen,Pharmacy
Drug C,Company Y,Capsule,250 mg,100 ml,213,"$41,727 ",11/23/2023,Asia,Sarah Gallagher,Online Pharmacy
Drug A,Company Y,Cream,250 mg,50 g,1808,"$18,900 ",3/14/2024,Asia,Scott Chandler,Hospitals
Drug B,Company Z,Tablet,100 mg/ml,30,979,"$33,935 ",12/14/2023,Europe,Kathy Ward,Online Pharmacy
Drug E,Company W,Injection,100 mg/ml,10 ml,903,"$29,491 ",9/22/2023,Africa,Anthony Gutierrez,Online Pharmacy
Drug D,Company Z,Tablet,500 mg,10 ml,1873,"$47,958 ",11/9/2023,South America,Sharon Weiss,Hospitals
Drug D,Company X,Syrup,100 mg/ml,30,1575,"$39,809 ",12/25/2023,Asia,Monica Brown,Clinics
Drug A,Company V,Tablet,50 mg,60,1178,"$26,564 ",1/1/2024,Asia,Stephanie Savage,Online Pharmacy
Drug C,Company Y,Syrup,10 mg,30,136,"$28,942 ",10/31/2023,Europe,Miguel Harrell,Supermarkets
Drug C,Company W,Tablet,250 mg,50 g,177,"$38,415 ",1/20/2024,Europe,Carol Sullivan,Supermarkets
Drug C,Company V,Capsule,500 mg,10 ml,267,"$37,982 ",2/25/2024,Africa,Amanda Adams,Online Pharmacy
Drug A,Company Y,Syrup,10 mg,10 ml,539,"$28,332 ",6/23/2024,South America,Heather Shah,Hospitals
Drug B,Company Y,Cream,100 mg/ml,100 ml,1637,"$28,078 ",12/20/2023,South America,Michael Wright,Pharmacy
Drug E,Company V,Injection,100 mg/ml,50 g,895,"$1,117 ",4/16/2024,Africa,Rachel Chavez,Hospitals
Drug A,Company Z,Syrup,100 mg/ml,50 g,545,"$7,812 ",3/15/2024,Africa,Alexander Moore,Clinics
Drug D,Company Y,Syrup,10 mg,60,809,"$34,972 ",8/24/2023,Asia,Michael Scott,Hospitals
Drug E,Company X,Capsule,50 mg,50 g,251,"$33,441 ",8/7/2023,Europe,Miranda Price,Pharmacy
Drug D,Company X,Cream,100 mg/ml,50 g,954,"$6,130 ",8/20/2023,Africa,Harold Sullivan,Pharmacy
Drug B,Company V,Syrup,500 mg,50 g,1105,"$9,186 ",10/17/2023,North America,Renee Barton,Hospitals
Drug A,Company Z,Capsule,50 mg,50 g,280,"$41,256 ",4/3/2024,Asia,Kevin Patterson,Pharmacy
Drug C,Company Z,Syrup,250 mg,30,357,"$2,350 ",6/2/2024,South America,Philip Bennett,Online Pharmacy
Drug B,Company V,Cream,50 mg,60,1476,"$21,861 ",9/19/2023,Asia,David Walker,Pharmacy
Drug E,Company V,Cream,10 mg,100 ml,1448,"$37,724 ",12/8/2023,Europe,Sara Hill,Clinics
Drug D,Company Y,Syrup,100 mg/ml,50 g,1191,"$27,570 ",11/21/2023,Europe,Ethan Lewis,Hospitals
Drug B,Company X,Cream,250 mg,50 g,451,"$18,899 ",4/6/2024,North America,Cassandra Marshall,Pharmacy
Drug B,Company W,Capsule,50 mg,60,1978,"$23,993 ",6/4/2024,Europe,Michael Miller,Pharmacy
Drug D,Company V,Injection,10 mg,100 ml,403,"$4,075 ",3/16/2024,South America,Brenda Rice,Hospitals
Drug D,Company X,Cream,10 mg,50 g,309,"$38,835 ",3/8/2024,North America,Megan Ingram,Hospitals
Drug C,Company W,Injection,10 mg,10 ml,1448,"$13,865 ",12/8/2023,South America,Kevin Campbell,Supermarkets
Drug D,Company W,Cream,100 mg/ml,50 g,704,"$12,836 ",1/17/2024,Africa,Kelly Green,Clinics
Drug B,Company Y,Syrup,10 mg,30,165,"$32,484 ",7/11/2024,Africa,Terri Hernandez,Pharmacy
Drug B,Company W,Capsule,250 mg,10 ml,1824,"$12,594 ",12/11/2023,South America,Morgan Kelly,Hospitals
Drug A,Company Y,Tablet,50 mg,10 ml,1553,"$35,920 ",8/16/2023,Europe,Brenda Stewart,Pharmacy
Drug E,Company W,Tablet,250 mg,30,1114,"$45,080 ",10/14/2023,Africa,Patrick Hunt,Hospitals
Drug C,Company Y,Cream,100 mg/ml,60,1746,"$7,097 ",11/7/2023,Asia,Natalie Parks,Supermarkets
Drug D,Company V,Capsule,10 mg,30,1468,"$32,272 ",4/21/2024,South America,Shirley Hawkins,Supermarkets
Drug B,Company V,Injection,500 mg,50 g,230,"$41,305 ",4/9/2024,Europe,John Serrano,Clinics
Drug E,Company X,Capsule,500 mg,50 g,776,"$6,165 ",4/14/2024,Asia,Brian Young,Hospitals
Drug E,Company W,Tablet,500 mg,50 g,1071,"$3,760 ",9/9/2023,Europe,Elizabeth Collins,Hospitals
Drug B,Company Z,Capsule,500 mg,50 g,1137,"$1,699 ",11/23/2023,Europe,Sabrina Campbell,Supermarkets
Drug A,Company Y,Capsule,10 mg,60,787,"$47,912 ",6/9/2024,South America,Katrina Horn,Online Pharmacy
Drug D,Company Y,Injection,250 mg,30,1479,"$33,505 ",6/30/2024,South America,Jennifer Oconnell,Pharmacy
Drug C,Company V,Capsule,500 mg,100 ml,405,"$23,360 ",11/3/2023,South America,Jenny Cook,Online Pharmacy
Drug C,Company W,Cream,50 mg,10 ml,470,"$45,836 ",11/2/2023,South America,Hannah Wright,Online Pharmacy
Drug D,Company W,Capsule,10 mg,50 g,1864,"$26,663 ",4/21/2024,South America,Michael Perkins,Pharmacy
Drug B,Company X,Tablet,500 mg,50 g,1610,"$22,700 ",10/16/2023,Europe,Scott Fowler,Clinics
Drug A,Company X,Cream,10 mg,10 ml,1247,"$23,054 ",11/13/2023,Africa,Julie Fisher,Hospitals
Drug E,Company W,Injection,50 mg,60,1515,"$37,393 ",12/30/2023,North America,Troy Kennedy,Hospitals
Drug E,Company X,Syrup,500 mg,30,1064,"$11,558 ",7/12/2024,Europe,Jill Howard,Online Pharmacy
Drug A,Company Z,Syrup,100 mg/ml,50 g,336,"$7,855 ",8/28/2023,Asia,Miranda Jones,Supermarkets
Drug C,Company V,Tablet,500 mg,50 g,1334,"$30,566 ",12/19/2023,North America,Jasmine Frank,Pharmacy
Drug D,Company X,Cream,500 mg,100 ml,472,"$23,247 ",12/20/2023,Asia,Ashlee Macdonald,Hospitals
Drug D,Company V,Capsule,50 mg,100 ml,169,"$18,665 ",1/31/2024,Europe,Lori Maldonado,Pharmacy
Drug C,Company Y,Syrup,100 mg/ml,100 ml,150,"$8,735 ",10/18/2023,North America,Kristy Taylor,Supermarkets
Drug D,Company V,Injection,100 mg/ml,10 ml,1503,"$19,148 ",10/10/2023,North America,Hunter Nguyen,Clinics
Drug A,Company X,Syrup,100 mg/ml,50 g,355,"$33,093 ",5/18/2024,North America,Zachary Dyer,Hospitals
Drug A,Company W,Injection,100 mg/ml,50 g,1215,"$12,727 ",11/30/2023,North America,James Lee,Pharmacy
Drug D,Company V,Tablet,50 mg,50 g,857,"$26,479 ",8/25/2023,Asia,Phillip Adkins,Pharmacy
Drug E,Company W,Cream,250 mg,100 ml,914,"$28,345 ",2/21/2024,Africa,Roger Larsen,Hospitals
Drug E,Company V,Tablet,100 mg/ml,100 ml,1513,"$16,791 ",7/28/2024,South America,Rebecca Vargas,Supermarkets
Drug D,Company V,Injection,500 mg,100 ml,809,"$1,788 ",9/19/2023,South America,Karen Kent,Online Pharmacy
Drug A,Company X,Tablet,10 mg,10 ml,1696,"$42,076 ",3/27/2024,Africa,Heather Dawson,Pharmacy
Drug D,Company V,Cream,500 mg,50 g,1943,"$42,637 ",4/13/2024,North America,Carrie Reese,Online Pharmacy
Drug B,Company W,Cream,100 mg/ml,10 ml,794,"$5,918 ",4/14/2024,Africa,Kevin Parker,Hospitals
Drug A,Company Y,Cream,500 mg,60,601,"$7,096 ",6/28/2024,Europe,Christina Miller,Pharmacy
Drug D,Company W,Cream,100 mg/ml,30,1954,"$14,676 ",12/20/2023,Africa,John Cruz,Online Pharmacy
Drug D,Company Y,Tablet,10 mg,30,301,"$28,337 ",10/10/2023,Africa,Tommy Wise,Pharmacy
Drug D,Company Z,Cream,250 mg,50 g,648,"$34,565 ",6/10/2024,South America,James Gutierrez,Online Pharmacy
Drug E,Company W,Injection,10 mg,50 g,508,"$9,190 ",10/26/2023,Africa,Jill Mitchell,Hospitals
Drug E,Company Y,Injection,100 mg/ml,30,1259,"$21,505 ",10/5/2023,Europe,Katherine Glover,Online Pharmacy
Drug C,Company Y,Injection,100 mg/ml,60,1922,"$5,404 ",12/27/2023,Africa,Christopher Adams,Hospitals
Drug C,Company W,Tablet,100 mg/ml,100 ml,1769,"$49,043 ",10/7/2023,South America,Katrina Reid,Online Pharmacy
Drug B,Company Y,Capsule,50 mg,100 ml,348,"$40,962 ",8/7/2023,South America,Luis Wood,Hospitals
Drug C,Company Y,Cream,50 mg,50 g,317,"$17,536 ",2/29/2024,Africa,Robert Greer,Supermarkets
Drug D,Company X,Tablet,250 mg,100 ml,832,"$14,813 ",11/1/2023,North America,Michele Nguyen,Supermarkets
Drug B,Company W,Injection,50 mg,50 g,1217,"$44,230 ",8/25/2023,Asia,Tiffany Lewis,Clinics
Drug B,Company V,Tablet,10 mg,30,987,"$46,351 ",4/13/2024,Asia,Charles Ellis,Pharmacy
Drug C,Company V,Cream,100 mg/ml,30,1544,"$28,088 ",4/14/2024,South America,Alexander Underwood,Hospitals
Drug C,Company Y,Injection,10 mg,50 g,1500,"$33,627 ",11/5/2023,Africa,Arthur Henry,Hospitals
Drug B,Company V,Syrup,250 mg,100 ml,1406,"$38,824 ",12/29/2023,Europe,Dawn Le,Pharmacy
Drug B,Company Z,Injection,500 mg,50 g,1176,"$3,089 ",8/2/2023,Europe,Nicholas Caldwell,Clinics
Drug B,Company W,Syrup,500 mg,10 ml,1806,"$24,517 ",4/16/2024,South America,Kelly Parker,Online Pharmacy
Drug A,Company V,Syrup,250 mg,30,1187,"$25,578 ",10/21/2023,North America,Noah Davis,Clinics
Drug A,Company W,Cream,250 mg,10 ml,606,"$19,299 ",3/7/2024,North America,Joshua Villa,Online Pharmacy
Drug D,Company Y,Injection,50 mg,30,1824,"$35,974 ",8/3/2023,Europe,Bonnie Mason,Hospitals
Drug B,Company Y,Tablet,100 mg/ml,30,1082,"$1,598 ",9/28/2023,North America,Lorraine Gibson,Supermarkets
Drug B,Company W,Injection,500 mg,50 g,1738,"$46,460 ",3/29/2024,South America,Kimberly Lopez,Online Pharmacy
Drug A,Company Y,Capsule,250 mg,100 ml,566,"$7,773 ",9/23/2023,Europe,Lisa Burgess,Pharmacy
Drug D,Company Y,Tablet,50 mg,100 ml,1542,"$18,211 ",10/19/2023,Europe,Teresa Waters,Pharmacy
Drug B,Company Z,Capsule,250 mg,100 ml,1818,"$24,007 ",5/15/2024,Asia,Gary Foster,Supermarkets
Drug C,Company X,Cream,500 mg,10 ml,380,"$19,627 ",4/26/2024,Africa,Cassandra Allen,Clinics
Drug C,Company Y,Cream,500 mg,30,1258,"$32,636 ",10/6/2023,South America,Bryan Erickson,Clinics
Drug B,Company X,Injection,500 mg,10 ml,271,"$42,665 ",7/23/2024,Europe,Claire Henry,Pharmacy
Drug C,Company Z,Cream,100 mg/ml,60,1450,"$41,272 ",9/25/2023,Africa,Courtney Shelton,Online Pharmacy
Drug B,Company W,Capsule,500 mg,10 ml,880,"$41,888 ",2/1/2024,North America,Danny Acevedo,Online Pharmacy
Drug A,Company Z,Syrup,10 mg,100 ml,946,"$11,455 ",11/19/2023,Europe,Brian Henry,Pharmacy
Drug E,Company W,Injection,100 mg/ml,50 g,1435,"$5,947 ",6/16/2024,North America,Patricia Robertson,Hospitals
Drug C,Company Y,Capsule,100 mg/ml,50 g,662,"$42,968 ",5/4/2024,Asia,Jason Hernandez,Hospitals
Drug A,Company Z,Syrup,10 mg,10 ml,974,"$1,233 ",12/12/2023,Asia,Sabrina Villa,Online Pharmacy
