Drug Name,Manufacturer,Dosage Form,Strength,Package Size,Units Sold,Revenue,Sale Date,Region,Sales Representative,Channel
Drug B,Company Y,Capsule,500 mg,100 ml,375,"$48,490 ",9/10/2023,Asia,Robert Scott,Online Pharmacy
Drug D,Company Z,Cream,100 mg/ml,60,1174,"$45,203 ",9/16/2023,Asia,Jeffrey Moore,Hospitals
Drug B,Company W,Cream,100 mg/ml,50 g,826,"$38,948 ",5/13/2024,Asia,Gregory Krause,Pharmacy
Drug D,Company W,Cream,500 mg,100 ml,1991,"$22,125 ",12/29/2023,Africa,Daniel Adkins,Pharmacy
Drug A,Company V,Tablet,10 mg,30,1847,"$3,341 ",1/28/2024,Europe,Donna Gardner,Clinics
Drug B,Company W,Tablet,10 mg,50 g,1902,"$30,721 ",10/7/2023,Africa,Eric Boyd,Online Pharmacy
Drug C,Company V,Capsule,250 mg,30,1565,"$44,406 ",5/1/2024,North America,Sabrina Barnett MD,Pharmacy
Drug A,Company Z,Syrup,10 mg,60,202,"$29,359 ",4/26/2024,Europe,Richard Matthews,Clinics
Drug E,Company W,Cream,500 mg,100 ml,1154,"$43,230 ",9/28/2023,Asia,Christine Garcia,Online Pharmacy
Drug A,Company Y,Syrup,100 mg/ml,50 g,1979,"$44,423 ",2/7/2024,Asia,Robert Becker,Supermarkets
Drug E,Company Z,Syrup,250 mg,60,1572,"$45,926 ",4/11/2024,Africa,Kimberly Hill,Clinics
Drug D,Company V,Injection,100 mg/ml,60,1732,"$15,706 ",2/29/2024,Africa,Samuel Mullen,Supermarkets
Drug D,Company X,Capsule,50 mg,100 ml,994,"$28,766 ",6/5/2024,Africa,Michael Romero,Supermarkets
Drug E,Company Z,Tablet,250 mg,10 ml,524,"$29,230 ",12/20/2023,North America,Travis Mason,Supermarkets
Drug B,Company Y,Injection,50 mg,100 ml,255,"$10,654 ",1/23/2024,North America,Aaron Miles,Clinics
Drug E,Company W,Cream,250 mg,50 g,347,"$13,939 ",4/14/2024,North America,Bryan Porter,Hospitals
Drug E,Company W,Injection,100 mg/ml,10 ml,884,"$29,077 ",3/23/2024,North America,Cynthia Ross,Pharmacy
Drug B,Company Z,Capsule,50 mg,10 ml,1415,"$35,744 ",6/6/2024,Europe,Cynthia Aguirre,Hospitals
Drug B,Company X,Tablet,10 mg,100 ml,600,"$22,592 ",5/13/2024,North America,Daniel Phillips,Hospitals
Drug E,Company Y,Tablet,500 mg,30,1568,"$22,730 ",10/23/2023,South America,Patrick Martinez,Clinics
Drug C,Company X,Syrup,100 mg/ml,30,1383,"$7,696 ",6/27/2024,North America,Suzanne Hernandez,Hospitals
Drug E,Company X,Injection,100 mg/ml,100 ml,1066,"$30,159 ",10/16/2023,Europe,Matthew Glover,Hospitals
Drug A,Company Y,Syrup,250 mg,10 ml,1759,"$31,641 ",7/7/2024,Africa,Timothy Ruiz,Pharmacy
Drug A,Company V,Capsule,50 mg,30,1040,"$45,896 ",11/9/2023,Africa,Savannah Howard,Online Pharmacy
Drug C,Company X,Injection,500 mg,60,1796,"$15,290 ",12/18/2023,Africa,Gregory Henry,Pharmacy
Drug D,Company W,Syrup,250 mg,100 ml,1545,"$2,653 ",7/26/2024,South America,Amanda Underwood,Hospitals
Drug A,Company X,Tablet,50 mg,60,1615,"$48,316 ",5/19/2024,North America,Yvette Miller,Supermarkets
Drug C,Company V,Syrup,100 mg/ml,100 ml,1793,"$3,737 ",11/29/2023,Asia,Robert Valencia,Hospitals
Drug E,Company V,Cream,250 mg,50 g,1283,"$30,409 ",4/5/2024,Africa,Robert Lucas,Hospitals
Drug A,Company Y,Cream,50 mg,10 ml,635,"$8,357 ",9/26/2023,North America,Joshua Ferguson,Online Pharmacy
Drug B,Company W,Injection,50 mg,60,1700,"$25,492 ",5/3/2024,Europe,Amy Davis,Online Pharmacy
Drug B,Company Y,Capsule,50 mg,60,1428,"$22,964 ",12/23/2023,Asia,Miguel Shah,Clinics
Drug B,Company Z,Syrup,50 mg,60,786,"$11,656 ",1/7/2024,Africa,Matthew Thomas,Pharmacy
Drug A,Company Z,Syrup,500 mg,60,973,"$3,690 ",5/1/2024,Europe,Jeffrey Woods,Pharmacy
Drug C,Company Y,Cream,10 mg,50 g,1841,"$5,308 ",12/4/2023,Europe,Lori Jones MD,Pharmacy
Drug D,Company X,Injection,100 mg/ml,100 ml,852,"$21,947 ",3/17/2024,South America,Nicole Russell,Supermarkets
Drug D,Company X,Capsule,10 mg,50 g,1005,"$20,706 ",12/13/2023,Europe,Raymond Perez,Clinics
Drug E,Company Y,Syrup,500 mg,100 ml,1746,"$9,959 ",3/26/2024,Europe,Timothy Porter,Clinics
Drug D,Company Y,Capsule,250 mg,30,1257,"$23,476 ",12/31/2023,Asia,Jose Dunn,Supermarkets
Drug A,Company X,Tablet,10 mg,50 g,1082,"$35,390 ",3/30/2024,Asia,Katelyn Fields,Pharmacy
Drug C,Company Y,Injection,10 mg,50 g,428,"$3,153 ",2/7/2024,South America,Joshua Black,Online Pharmacy
Drug C,Company Y,Syrup,100 mg/ml,60,793,"$30,051 ",5/25/2024,Asia,Travis Carrillo,Hospitals
Drug A,Company V,Cream,100 mg/ml,60,140,"$31,617 ",10/22/2023,Asia,Lisa Cobb,Supermarkets
Drug B,Company Y,Injection,500 mg,30,862,"$42,692 ",5/2/2024,Europe,Lisa Berry,Pharmacy
Drug B,Company V,Cream,250 mg,30,1888,"$35,394 ",8/18/2023,Europe,Ernest Mcgrath,Online Pharmacy
Drug E,Company X,Cream,100 mg/ml,50 g,1623,"$26,804 ",6/16/2024,Africa,Jeffrey Simpson,Clinics
Drug D,Company Z,Cream,500 mg,60,1641,"$7,106 ",8/10/2023,Europe,Richard Vasquez,Hospitals
Drug B,Company W,Cream,500 mg,60,622,"$30,194 ",3/9/2024,North America,Travis Floyd,Hospitals
Drug E,Company V,Syrup,250 mg,50 g,1529,"$22,974 ",4/26/2024,South America,Brandon Williams,Hospitals
Drug B,Company W,Tablet,10 mg,50 g,1868,"$14,793 ",6/22/2024,South America,Mary Garcia,Hospitals
Drug A,Company X,Tablet,250 mg,30,421,"$11,743 ",4/24/2024,Asia,Susan Donaldson,Clinics
Drug B,Company Y,Injection,250 mg,50 g,1140,"$11,932 ",8/9/2023,Africa,Richard Johnson,Hospitals
Drug B,Company V,Syrup,10 mg,100 ml,1689,"$48,095 ",1/31/2024,South America,Jermaine Lowe,Hospitals
Drug B,Company Z,Syrup,10 mg,30,899,"$30,188 ",1/1/2024,North America,Amanda Anderson,Hospitals
Drug B,Company Z,Cream,250 mg,10 ml,1631,"$1,499 ",6/6/2024,South America,Tammy Nguyen,Pharmacy
Drug B,Company Z,Cream,250 mg,50 g,319,"$13,155 ",5/13/2024,Asia,James Sanders,Online Pharmacy
Drug C,Company W,Syrup,500 mg,10 ml,152,"$12,327 ",10/31/2023,North America,Timothy Diaz,Online Pharmacy
Drug C,Company W,Cream,250 mg,50 g,1283,"$2,668 ",5/13/2024,South America,Trevor Keith,Clinics
Drug A,Company W,Injection,100 mg/ml,100 ml,1508,"$41,269 ",12/25/2023,North America,Charles Rice,Hospitals
Drug E,Company Y,Capsule,100 mg/ml,30,774,"$26,648 ",5/30/2024,South America,Melissa Ramos,Hospitals
Drug A,Company Z,Syrup,50 mg,30,255,"$47,763 ",3/30/2024,Africa,Christopher Stephenson,Supermarkets
Drug D,Company Z,Tablet,10 mg,10 ml,1460,"$22,865 ",10/10/2023,South America,Robert Hale,Clinics
Drug B,Company W,Cream,100 mg/ml,30,879,"$6,810 ",4/13/2024,Africa,Brian Raymond,Hospitals
Drug B,Company V,Injection,500 mg,50 g,634,"$15,232 ",7/20/2024,Asia,Monica Jones,Pharmacy
Drug C,Company X,Cream,500 mg,100 ml,1589,"$28,963 ",2/15/2024,Africa,Nichole Orozco,Pharmacy
Drug A,Company Z,Syrup,100 mg/ml,100 ml,288,"$10,918 ",11/21/2023,Africa,Paige Myers,Clinics
Drug C,Company V,Capsule,500 mg,50 g,161,"$15,335 ",7/15/2024,South America,Steve Ford,Online Pharmacy
Drug E,Company Y,Cream,500 mg,50 g,855,"$29,393 ",9/4/2023,South America,Patricia Wilson,Clinics
Drug E,Company Y,Syrup,10 mg,10 ml,488,"$48,696 ",12/13/2023,Europe,Jennifer Clark,Clinics
Drug C,Company W,Cream,50 mg,100 ml,1119,"$17,664 ",2/21/2024,Africa,Andrew Lang,Hospitals
Drug D,Company V,Tablet,250 mg,30,105,"$10,114 ",9/28/2023,Asia,Catherine Ochoa,Clinics
Drug D,Company X,Injection,100 mg/ml,100 ml,1425,"$49,691 ",11/22/2023,Africa,Kenneth Jones,Pharmacy
Drug B,Company Y,Syrup,100 mg/ml,10 ml,908,"$12,202 ",3/11/2024,Europe,Nicole Warner,Hospitals
Drug C,Company Y,Cream,250 mg,30,1479,"$39,296 ",5/29/2024,Africa,Richard Benton,Pharmacy
Drug D,Company Y,Injection,10 mg,30,1271,"$24,977 ",11/3/2023,Africa,Eric Williams,Clinics
Drug B,Company Y,Capsule,50 mg,60,255,"$3,422 ",7/26/2024,Europe,Jacqueline Jones,Hospitals
Drug B,Company Z,Injection,50 mg,100 ml,1258,"$40,096 ",1/24/2024,North America,Kelly Wolf,Clinics
Drug B,Company Z,Capsule,500 mg,100 ml,1633,"$49,748 ",8/2/2023,South America,Colin Watson,Supermarkets
Drug A,Company Z,Cream,10 mg,100 ml,115,"$42,746 ",6/27/2024,South America,Melissa Fisher,Clinics
Drug E,Company Z,Injection,500 mg,30,1666,"$31,902 ",1/5/2024,South America,Andrea Reese,Pharmacy
Drug E,Company Y,Injection,10 mg,100 ml,1141,"$14,925 ",4/28/2024,Africa,Cory Mason,Hospitals
Drug A,Company X,Capsule,500 mg,50 g,684,"$49,285 ",2/26/2024,Europe,Nathaniel Williams,Online Pharmacy
Drug C,Company W,Tablet,100 mg/ml,100 ml,125,"$27,122 ",8/25/2023,Asia,Kara Martin,Hospitals
Drug B,Company Y,Syrup,10 mg,100 ml,1257,"$9,065 ",2/13/2024,South America,Mr. Todd Miller,Online Pharmacy
Drug A,Company W,Syrup,250 mg,10 ml,512,"$38,483 ",11/29/2023,Africa,Paul Brown,Hospitals
Drug B,Company Z,Tablet,500 mg,60,1978,"$35,271 ",12/25/2023,North America,Megan Graves,Supermarkets
Drug B,Company Z,Syrup,50 mg,10 ml,452,"$27,833 ",11/1/2023,Europe,Tammy Ford,Pharmacy
Drug C,Company Y,Cream,50 mg,100 ml,1464,"$13,450 ",10/4/2023,North America,Shannon Rodriguez,Hospitals
Drug E,Company V,Cream,100 mg/ml,60,1259,"$34,258 ",10/21/2023,North America,Robert Gomez,Online Pharmacy
Drug B,Company Z,Injection,50 mg,10 ml,997,"$6,288 ",7/17/2024,North America,Joshua Owens,Supermarkets
Drug A,Company V,Cream,50 mg,60,324,"$16,995 ",10/26/2023,Europe,Rebecca Armstrong,Pharmacy
Drug A,Company X,Syrup,10 mg,100 ml,153,"$48,959 ",5/31/2024,Europe,Anthony Zimmerman,Clinics
Drug E,Company Y,Cream,10 mg,50 g,1927,"$36,009 ",8/9/2023,Africa,Travis Norton,Hospitals
Drug B,Company X,Cream,100 mg/ml,60,463,"$7,692 ",7/30/2023,Africa,Andrew Hernandez,Clinics
Drug B,Company V,Capsule,10 mg,30,1767,"$37,875 ",1/28/2024,Europe,Lindsay Obrien,Clinics
Drug D,Company W,Injection,250 mg,100 ml,1906,"$37,464 ",8/4/2023,Asia,Monica Ruiz MD,Pharmacy
Drug C,Company X,Tablet,100 mg/ml,30,1155,"$27,188 ",9/19/2023,Africa,Courtney Day,Online Pharmacy
Drug B,Company X,Capsule,50 mg,100 ml,752,"$2,969 ",5/1/2024,North America,Paul Gray,Online Pharmacy
Drug A,Company W,Injection,10 mg,30,1723,"$43,091 ",8/17/2023,Africa,Wayne Roy,Hospitals
Drug C,Company Z,Capsule,100 mg/ml,60,1337,"$22,675 ",8/5/2023,Africa,Dr. Alexis Cochran,Clinics
Drug D,Company Y,Capsule,50 mg,60,1430,"$41,328 ",8/6/2023,South America,Crystal Goodman,Supermarkets
Drug A,Company Y,Capsule,50 mg,100 ml,1184,"$27,895 ",4/29/2024,South America,Kimberly Sutton,Clinics
Drug E,Company Y,Syrup,10 mg,30,506,"$17,762 ",6/20/2024,Asia,Rhonda Williams,Pharmacy
Drug D,Company Z,Capsule,500 mg,10 ml,1085,"$1,367 ",3/5/2024,Africa,Danielle Chen,Pharmacy
Drug C,Company V,Injection,50 mg,10 ml,1151,"$23,237 ",3/28/2024,Europe,Patrick Miller,Hospitals
Drug C,Company Z,Capsule,250 mg,100 ml,157,"$17,373 ",4/6/2024,North America,Joyce Adams,Clinics
Drug D,Company W,Injection,500 mg,10 ml,1665,"$49,986 ",8/29/2023,North America,Ian Rangel,Online Pharmacy
Drug D,Company Y,Cream,50 mg,30,206,"$35,133 ",3/15/2024,Africa,Justin Montgomery,Hospitals
Drug C,Company V,Tablet,100 mg/ml,30,1348,"$37,823 ",6/24/2024,Africa,Jimmy Cox,Supermarkets
Drug D,Company V,Tablet,500 mg,60,1397,"$45,903 ",10/26/2023,Asia,Jade Collins,Clinics
Drug B,Company V,Tablet,50 mg,100 ml,1514,"$24,056 ",4/16/2024,Europe,Brittany Bradford,Clinics
Drug B,Company V,Tablet,50 mg,30,160,"$14,104 ",10/30/2023,North America,David Oconnor,Clinics
Drug C,Company V,Injection,500 mg,60,1386,"$21,572 ",2/4/2024,Asia,Deanna Becker,Hospitals
Drug C,Company Y,Cream,500 mg,60,348,"$3,487 ",3/5/2024,Africa,David Ryan,Pharmacy
Drug D,Company W,Capsule,10 mg,50 g,1100,"$3,858 ",4/17/2024,Asia,Curtis Khan,Hospitals
Drug C,Company Y,Capsule,100 mg/ml,60,514,"$39,240 ",11/11/2023,Africa,Dr. Mary Alexander,Supermarkets
Drug B,Company W,Syrup,100 mg/ml,100 ml,1752,"$38,068 ",12/29/2023,North America,Monique Cruz,Online Pharmacy
Drug A,Company W,Cream,100 mg/ml,10 ml,358,"$13,438 ",3/13/2024,Europe,Victoria Powell,Supermarkets
Drug A,Company Y,Capsule,500 mg,10 ml,506,"$28,350 ",4/10/2024,Asia,Stephen Becker,Supermarkets
Drug E,Company Y,Tablet,100 mg/ml,100 ml,1938,"$28,072 ",7/12/2024,Asia,Kirsten Dillon,Online Pharmacy
Drug B,Company V,Capsule,500 mg,10 ml,794,"$29,529 ",11/26/2023,North America,Victoria Miller,Clinics
Drug A,Company X,Injection,500 mg,10 ml,483,"$26,712 ",12/22/2023,North America,Jordan Guzman,Pharmacy
Drug D,Company V,Cream,100 mg/ml,50 g,1884,"$23,635 ",5/11/2024,Asia,Julia Rivera MD,Supermarkets
Drug D,Company Y,Cream,50 mg,10 ml,735,"$40,658 ",10/12/2023,Africa,Joseph Harris,Online Pharmacy
Drug B,Company V,Syrup,100 mg/ml,50 g,274,"$30,681 ",5/19/2024,Asia,Michael Saunders,Supermarkets
Drug C,Company V,Tablet,500 mg,50 g,1805,"$40,381 ",4/10/2024,North America,Kimberly Rice,Hospitals
Drug B,Company Y,Capsule,10 mg,50 g,873,"$28,594 ",2/10/2024,Europe,Daniel Alexander,Clinics
Drug A,Company W,Syrup,500 mg,100 ml,132,"$44,778 ",4/18/2024,Asia,Alicia Castillo,Hospitals
Drug A,Company W,Tablet,250 mg,50 g,1420,"$14,853 ",1/23/2024,Europe,Anna Odonnell,Supermarkets
Drug A,Company W,Injection,100 mg/ml,50 g,1683,"$29,645 ",10/3/2023,Europe,Gabriel Lowe,Online Pharmacy
Drug E,Company Y,Injection,250 mg,60,1143,"$43,589 ",4/25/2024,Asia,Brent Kemp,Supermarkets
Drug B,Company Z,Cream,500 mg,30,223,"$2,979 ",5/4/2024,Europe,Susan Owens,Clinics
Drug C,Company X,Syrup,10 mg,60,1324,"$4,688 ",10/6/2023,Asia,Anthony Jenkins,Clinics
Drug E,Company V,Injection,250 mg,100 ml,194,"$24,534 ",4/3/2024,Europe,Robin Coleman,Online Pharmacy
Drug C,Company Y,Tablet,10 mg,60,661,"$23,684 ",1/20/2024,Africa,Thomas Collins,Online Pharmacy
Drug B,Company Y,Tablet,10 mg,50 g,751,"$19,968 ",3/16/2024,South America,Brittany Williams,Pharmacy
Drug B,Company V,Cream,250 mg,100 ml,1257,"$23,292 ",7/26/2024,North America,Luis George,Pharmacy
Drug D,Company V,Injection,500 mg,60,302,"$13,102 ",1/10/2024,Africa,James Edwards,Online Pharmacy
Drug D,Company Y,Capsule,500 mg,100 ml,952,"$24,617 ",6/5/2024,North America,Mary Jones,Pharmacy
Drug A,Company X,Capsule,10 mg,100 ml,507,"$10,837 ",12/9/2023,Asia,Jennifer Martinez,Online Pharmacy
Drug B,Company V,Cream,10 mg,50 g,1325,"$29,008 ",9/18/2023,South America,James White,Clinics
Drug B,Company V,Tablet,10 mg,50 g,970,"$30,738 ",5/27/2024,Africa,Cindy White,Pharmacy
Drug E,Company W,Capsule,500 mg,50 g,1034,"$9,255 ",3/17/2024,Asia,Paul Schmidt,Supermarkets
Drug E,Company Z,Capsule,100 mg/ml,100 ml,1127,"$3,828 ",6/24/2024,South America,Sherry Higgins,Hospitals
Drug E,Company Z,Syrup,250 mg,30,347,"$46,219 ",5/9/2024,Africa,Shannon French,Pharmacy
Drug C,Company Y,Syrup,10 mg,50 g,1032,"$37,678 ",1/20/2024,North America,Jennifer Gonzales,Clinics
Drug B,Company Z,Tablet,50 mg,30,1105,"$35,389 ",11/23/2023,Asia,Thomas Davis,Pharmacy
Drug B,Company V,Syrup,250 mg,100 ml,107,"$11,533 ",1/26/2024,South America,Joseph Moore,Online Pharmacy
Drug E,Company Z,Cream,100 mg/ml,60,585,"$37,206 ",2/18/2024,North America,Jerry Hanson,Online Pharmacy
Drug E,Company X,Tablet,500 mg,30,1915,"$6,442 ",5/16/2024,South America,Jennifer Tucker,Online Pharmacy
Drug B,Company W,Cream,250 mg,100 ml,1228,"$47,317 ",5/12/2024,Europe,Amanda Garcia,Pharmacy
Drug D,Company X,Injection,10 mg,60,728,"$17,927 ",7/8/2024,North America,Jessica Kelly,Online Pharmacy
Drug C,Company X,Injection,50 mg,100 ml,938,"$49,452 ",12/20/2023,Europe,James Fuller,Hospitals
Drug B,Company W,Injection,100 mg/ml,50 g,1140,"$37,493 ",9/1/2023,North America,Maria Proctor,Hospitals
Drug D,Company V,Cream,250 mg,10 ml,493,"$37,610 ",9/21/2023,Europe,John Fowler,Hospitals
Drug D,Company Y,Syrup,250 mg,10 ml,1358,"$3,735 ",7/9/2024,Europe,Jason Nelson,Clinics
Drug A,Company Z,Cream,500 mg,50 g,269,"$43,198 ",10/10/2023,Asia,Marvin Wu,Pharmacy
Drug B,Company X,Cream,250 mg,30,201,"$24,265 ",10/17/2023,Asia,Emily Singleton,Online Pharmacy
Drug E,Company Y,Cream,50 mg,30,1918,"$16,223 ",2/28/2024,Asia,Colin Lee,Hospitals
Drug D,Company W,Injection,100 mg/ml,60,1337,"$12,997 ",6/26/2024,Europe,Mathew Johnson,Supermarkets
Drug D,Company X,Syrup,100 mg/ml,100 ml,483,"$25,162 ",7/31/2023,Africa,Christopher Ramirez,Supermarkets
Drug A,Company Y,Injection,500 mg,50 g,105,"$31,985 ",7/17/2024,South America,Samuel Ortiz,Supermarkets
Drug E,Company V,Cream,50 mg,60,1760,"$24,924 ",11/27/2023,Europe,Megan Reese,Online Pharmacy
Drug A,Company X,Cream,10 mg,60,835,"$35,184 ",7/16/2024,North America,Rachel White,Supermarkets
Drug B,Company Y,Injection,50 mg,10 ml,122,"$7,349 ",1/19/2024,Europe,Michael Mclaughlin,Pharmacy
Drug C,Company Y,Syrup,250 mg,30,1415,"$41,330 ",5/5/2024,Europe,Paul Gibson,Pharmacy
Drug E,Company W,Tablet,100 mg/ml,50 g,1993,"$5,212 ",3/4/2024,Africa,Timothy Sanchez,Clinics
Drug E,Company X,Tablet,500 mg,50 g,958,"$15,537 ",5/3/2024,North America,Lori Smith,Clinics
Drug A,Company W,Injection,50 mg,10 ml,1616,"$15,777 ",8/10/2023,North America,Julie Carpenter,Clinics
Drug E,Company W,Syrup,100 mg/ml,50 g,922,"$32,819 ",1/24/2024,Europe,Barbara Baldwin,Pharmacy
Drug B,Company W,Cream,10 mg,30,580,"$41,566 ",6/23/2024,Africa,Jason Brooks,Hospitals
Drug B,Company X,Tablet,250 mg,100 ml,561,"$42,268 ",5/12/2024,Asia,Linda Brown,Supermarkets
Drug C,Company W,Capsule,50 mg,30,1709,"$28,361 ",5/4/2024,South America,Ernest Moyer,Pharmacy
Drug C,Company Y,Tablet,500 mg,50 g,1662,"$43,524 ",4/22/2024,Europe,Melissa Rodriguez,Pharmacy
Drug D,Company X,Syrup,500 mg,30,643,"$42,567 ",11/7/2023,South America,Austin Bowen,Hospitals
Drug A,Company X,Capsule,100 mg/ml,10 ml,1618,"$11,577 ",7/5/2024,North America,Nicholas French,Online Pharmacy
Drug B,Company W,Cream,500 mg,60,1616,"$21,763 ",7/15/2024,Europe,Lauren Jones,Clinics
Drug B,Company X,Injection,50 mg,60,1817,"$36,872 ",6/11/2024,North America,Sean Butler,Hospitals
Drug D,Company Z,Syrup,10 mg,100 ml,280,"$29,505 ",7/29/2023,North America,Michael Wiley,Supermarkets
Drug C,Company W,Cream,100 mg/ml,10 ml,519,"$3,961 ",10/1/2023,North America,James Lara,Online Pharmacy
Drug C,Company W,Capsule,250 mg,10 ml,1355,"$9,822 ",10/5/2023,Africa,Jessica Miller,Clinics
Drug D,Company V,Cream,500 mg,100 ml,1289,"$40,553 ",7/28/2024,Europe,Alvin Rios,Hospitals
Drug D,Company Y,Injection,10 mg,60,1578,"$18,160 ",12/3/2023,Asia,James Goodman,Pharmacy
Drug D,Company Z,Cream,10 mg,100 ml,854,"$45,168 ",5/16/2024,North America,Erica Adams,Pharmacy
Drug C,Company X,Injection,250 mg,30,1875,"$19,837 ",10/11/2023,South America,Amy Cruz,Clinics
Drug C,Company Z,Cream,250 mg,50 g,1105,"$16,306 ",4/3/2024,South America,Michael Clark,Pharmacy
Drug B,Company Z,Cream,50 mg,100 ml,503,"$28,974 ",4/1/2024,South America,Joyce Lopez,Pharmacy
Drug E,Company V,Syrup,50 mg,60,1354,"$28,539 ",6/21/2024,North America,Keith Allen,Clinics
Drug C,Company V,Tablet,10 mg,100 ml,1716,"$40,609 ",4/1/2024,Asia,Paige Watkins,Supermarkets
Drug B,Company V,Tablet,250 mg,50 g,1268,"$38,392 ",6/29/2024,North America,Matthew Jones,Pharmacy
Drug B,Company Z,Tablet,500 mg,60,716,"$38,994 ",2/4/2024,South America,Taylor Williams,Pharmacy
Drug E,Company W,Tablet,250 mg,50 g,1467,"$18,147 ",6/25/2024,Asia,Diane Beltran,Online Pharmacy
Drug B,Company X,Cream,250 mg,30,501,"$8,312 ",11/1/2023,Asia,Paul Espinoza,Supermarkets
Drug B,Company V,Cream,250 mg,30,1127,"$29,324 ",7/2/2024,North America,Laurie Price,Hospitals
Drug E,Company Y,Syrup,10 mg,10 ml,814,"$22,816 ",12/16/2023,Asia,John Thompson,Clinics
Drug D,Company W,Cream,10 mg,10 ml,1056,"$4,782 ",10/7/2023,Africa,Kara Dixon,Hospitals
Drug D,Company X,Injection,10 mg,50 g,130,"$3,639 ",12/27/2023,Africa,Jamie Jones,Hospitals
Drug D,Company W,Tablet,500 mg,50 g,760,"$16,495 ",3/30/2024,Asia,Alisha Johnson,Supermarkets
Drug E,Company X,Tablet,250 mg,10 ml,961,"$47,213 ",6/7/2024,Africa,Taylor Villa,Online Pharmacy
Drug D,Company X,Cream,100 mg/ml,10 ml,1410,"$27,514 ",10/31/2023,South America,Wesley Rodriguez,Pharmacy
Drug C,Company X,Tablet,50 mg,60,1446,"$22,233 ",11/30/2023,Europe,Lisa Cisneros,Supermarkets
Drug B,Company W,Syrup,500 mg,30,1694,"$17,518 ",1/12/2024,Africa,Michael Lawson,Hospitals
